Station_ID,Date_Time,Dry_Bulb,RH,Pressure
KU42,09-22-2017 03:35 MDT,4.7,100,85378.66
KU42,09-22-2017 03:55 MDT,4.6,100,85378.66
KU42,09-22-2017 04:15 MDT,4.5,100,85350.06
KU42,09-22-2017 04:35 MDT,5.1,100,85350.06
KU42,09-22-2017 04:55 MDT,5.1,100,85350.06
KU42,09-22-2017 05:15 MDT,5.2,100,85378.66
KU42,09-22-2017 05:35 MDT,5.2,100,85378.66
KU42,09-22-2017 05:55 MDT,5,100,85378.66
KU42,09-22-2017 06:15 MDT,5.5,100,85378.66
KU42,09-22-2017 06:35 MDT,5.3,100,85407.27
KU42,09-22-2017 06:55 MDT,5.8,100,85407.27
KU42,09-22-2017 07:15 MDT,5.8,100,85407.27
KU42,09-22-2017 07:35 MDT,6,98.63,85464.47
KU42,09-22-2017 07:55 MDT,6.1,100,85464.47
KU42,09-22-2017 08:15 MDT,6,100,85464.47
KU42,09-22-2017 08:35 MDT,6,100,85464.47
KU42,09-22-2017 08:55 MDT,6,100,85493.08
KU42,09-22-2017 09:15 MDT,6.2,100,85521.68
KU42,09-22-2017 09:35 MDT,6.2,100,85521.68
KU42,09-22-2017 09:55 MDT,6.3,100,85550.28
KU42,09-22-2017 10:15 MDT,6.7,100,85550.28
KU42,09-22-2017 10:35 MDT,7.1,99.32,85550.28
KU42,09-22-2017 10:55 MDT,7.5,96.64,85550.28
KU42,09-22-2017 11:15 MDT,7.5,95.98,85578.88
KU42,09-22-2017 11:35 MDT,8.1,94.05,85578.88
KU42,09-22-2017 11:55 MDT,8.3,91.52,85578.88
KU42,09-22-2017 12:15 MDT,8.3,92.15,85550.28
KU42,09-22-2017 12:35 MDT,9.1,94.73,85550.28
KU42,09-22-2017 12:55 MDT,8.5,93.43,85550.28
KU42,09-22-2017 13:15 MDT,8.5,91.53,85550.28
KU42,09-22-2017 13:35 MDT,8.6,91.54,85521.68
KU42,09-22-2017 13:55 MDT,8.8,91.55,85521.68
KU42,09-22-2017 14:15 MDT,9.1,90.33,85521.68
KU42,09-22-2017 14:35 MDT,8.8,92.18,85521.68
KU42,09-22-2017 14:55 MDT,8.6,91.54,85550.28
KU42,09-22-2017 15:15 MDT,8.1,94.69,85578.88
KU42,09-22-2017 15:35 MDT,8.2,93.41,85578.88
KU42,09-22-2017 15:55 MDT,8.7,90.92,85578.88
KU42,09-22-2017 16:15 MDT,9,87.28,85578.88
KU42,09-22-2017 16:35 MDT,9.2,86.71,85607.48
KU42,09-22-2017 16:55 MDT,9.2,87.3,85607.48
KU42,09-22-2017 17:15 MDT,9.2,86.71,85607.48
KU42,09-22-2017 17:35 MDT,9.2,86.71,85636.09
KU42,09-22-2017 17:55 MDT,9,86.69,85693.29
KU42,09-22-2017 18:15 MDT,8.9,86.68,85693.29
KU42,09-22-2017 18:35 MDT,8.8,86.67,85693.29
KU42,09-22-2017 18:55 MDT,8.6,87.85,85693.29
KU42,09-22-2017 19:15 MDT,8.3,88.43,85693.29
KU42,09-22-2017 19:35 MDT,7.9,90.86,85721.9
KU42,09-22-2017 19:55 MDT,7.4,94.01,85721.9
KU42,09-22-2017 20:15 MDT,6.9,96.62,85750.5
KU42,09-22-2017 20:35 MDT,6.6,98.63,85750.5
KU42,09-22-2017 20:55 MDT,7,96.62,85750.5
KU42,09-22-2017 21:15 MDT,7,96.62,85779.1
KU42,09-22-2017 21:35 MDT,6.6,97.28,85750.5
KU42,09-22-2017 21:55 MDT,6.5,95.28,85750.5
KU42,09-22-2017 22:15 MDT,6.3,95.27,85750.5
KU42,09-22-2017 22:35 MDT,6,96.6,85750.5
KU42,09-22-2017 22:55 MDT,5.8,96.59,85750.5
KU42,09-22-2017 23:15 MDT,6,93.95,85721.9
KU42,09-22-2017 23:35 MDT,5.1,99.31,85721.9
KU42,09-22-2017 23:55 MDT,5.7,95.25,85721.9
KU42,09-23-2017 00:15 MDT,5.1,98.62,85721.9
KU42,09-23-2017 00:35 MDT,5.1,97.93,85721.9
KU42,09-23-2017 00:55 MDT,4.1,100,85721.9
KU42,09-23-2017 01:15 MDT,4.6,100,85721.9
KU42,09-23-2017 01:35 MDT,5.2,96.57,85721.9
KU42,09-23-2017 01:55 MDT,5.5,95.24,85721.9
KU42,09-23-2017 02:15 MDT,4.3,100,85721.9
KU42,09-23-2017 02:35 MDT,4.2,100,85721.9
KU42,09-23-2017 02:55 MDT,4,100,85721.9
KU42,09-23-2017 03:15 MDT,4.1,100,85721.9
KU42,09-23-2017 03:35 MDT,4.2,100,85721.9
KU42,09-23-2017 03:55 MDT,4.1,100,85693.29
KU42,09-23-2017 04:15 MDT,3.1,100,85693.29
KU42,09-23-2017 04:35 MDT,3,100,85721.9
KU42,09-23-2017 04:55 MDT,3,100,85721.9
KU42,09-23-2017 05:15 MDT,3.5,100,85693.29
KU42,09-23-2017 05:35 MDT,3.9,100,85693.29
KU42,09-23-2017 05:55 MDT,3.8,100,85693.29
KU42,09-23-2017 06:15 MDT,3.9,100,85693.29
KU42,09-23-2017 06:35 MDT,3.3,100,85693.29
KU42,09-23-2017 06:55 MDT,3.2,100,85693.29
KU42,09-23-2017 07:15 MDT,3,100,85693.29
KU42,09-23-2017 07:35 MDT,3.2,100,85693.29
KU42,09-23-2017 07:55 MDT,3.2,100,85693.29
KU42,09-23-2017 08:15 MDT,4,100,85693.29
KU42,09-23-2017 08:35 MDT,4.5,100,85693.29
KU42,09-23-2017 08:55 MDT,5.1,100,85693.29
KU42,09-23-2017 09:15 MDT,5.3,100,85693.29
KU42,09-23-2017 09:35 MDT,5.9,99.31,85721.9
KU42,09-23-2017 09:55 MDT,6.3,96.6,85721.9
KU42,09-23-2017 10:15 MDT,6.9,93.34,85693.29
KU42,09-23-2017 10:35 MDT,6.9,93.99,85721.9
KU42,09-23-2017 10:55 MDT,7.3,91.45,85721.9
KU42,09-23-2017 11:15 MDT,7.6,91.47,85693.29
KU42,09-23-2017 11:35 MDT,8.4,88.44,85693.29
KU42,09-23-2017 11:55 MDT,9,85.51,85693.29
KU42,09-23-2017 12:15 MDT,9.7,74.05,85693.29
KU42,09-23-2017 12:35 MDT,10,75.14,85664.69
KU42,09-23-2017 12:55 MDT,10.2,75.69,85664.69
KU42,09-23-2017 13:15 MDT,10.6,73.19,85664.69
KU42,09-23-2017 13:35 MDT,10.4,73.16,85636.09
KU42,09-23-2017 13:55 MDT,10.6,71.19,85636.09
KU42,09-23-2017 14:15 MDT,11.1,70.31,85636.09
KU42,09-23-2017 14:35 MDT,11.9,64.42,85607.48
KU42,09-23-2017 14:55 MDT,11,67.43,85607.48
KU42,09-23-2017 15:15 MDT,10.7,66.89,85607.48
KU42,09-23-2017 15:35 MDT,10.7,66.43,85607.48
KU42,09-23-2017 15:55 MDT,10.8,65.99,85607.48
KU42,09-23-2017 16:15 MDT,10.5,66.38,85607.48
KU42,09-23-2017 16:35 MDT,10.2,67.25,85636.09
KU42,09-23-2017 16:55 MDT,10,68.16,85636.09
KU42,09-23-2017 17:15 MDT,9.5,76.63,85636.09
KU42,09-23-2017 17:35 MDT,8.4,82.53,85636.09
KU42,09-23-2017 17:55 MDT,8,90.25,85636.09
KU42,09-23-2017 18:15 MDT,7.7,95.33,85693.29
KU42,09-23-2017 18:35 MDT,7.5,96.64,85693.29
KU42,09-23-2017 18:55 MDT,7.5,95.98,85693.29
KU42,09-23-2017 19:15 MDT,7.7,95.98,85693.29
KU42,09-23-2017 19:35 MDT,7.1,100,85693.29
KU42,09-23-2017 19:55 MDT,7,100,85721.9
KU42,09-23-2017 20:15 MDT,6.7,100,85750.5
KU42,09-23-2017 20:35 MDT,6.7,100,85750.5
KU42,09-23-2017 20:55 MDT,6.3,100,85750.5
KU42,09-23-2017 21:15 MDT,6.1,100,85750.5
KU42,09-23-2017 21:35 MDT,6.1,100,85750.5
KU42,09-23-2017 21:55 MDT,6,100,85750.5
KU42,09-23-2017 22:15 MDT,6.1,100,85721.9
KU42,09-23-2017 22:35 MDT,6.1,100,85721.9
KU42,09-23-2017 22:55 MDT,5.7,100,85721.9
KU42,09-23-2017 23:15 MDT,5.6,100,85721.9
KU42,09-23-2017 23:35 MDT,5.6,100,85693.29
KU42,09-23-2017 23:55 MDT,5.6,100,85693.29
KU42,09-24-2017 00:15 MDT,5.6,100,85664.69
KU42,09-24-2017 00:35 MDT,5.5,100,85636.09
KU42,09-24-2017 00:55 MDT,5.3,100,85607.48
KU42,09-24-2017 01:15 MDT,5.4,100,85607.48
KU42,09-24-2017 01:35 MDT,5.5,100,85607.48
KU42,09-24-2017 01:55 MDT,5.5,100,85578.88
KU42,09-24-2017 02:15 MDT,5.6,100,85607.48
KU42,09-24-2017 02:35 MDT,5.5,100,85578.88
KU42,09-24-2017 02:55 MDT,5.6,100,85578.88
KU42,09-24-2017 03:15 MDT,5.6,100,85578.88
KU42,09-24-2017 03:35 MDT,5.6,100,85550.28
KU42,09-24-2017 03:55 MDT,5.7,100,85550.28
KU42,09-24-2017 04:15 MDT,5.8,100,85521.68
KU42,09-24-2017 04:35 MDT,6,100,85521.68
KU42,09-24-2017 04:55 MDT,6,100,85521.68
KU42,09-24-2017 05:15 MDT,6,100,85521.68
KU42,09-24-2017 05:35 MDT,6.3,100,85493.08
KU42,09-24-2017 05:55 MDT,6.7,99.31,85493.08
KU42,09-24-2017 06:15 MDT,6.7,98.63,85521.68
KU42,09-24-2017 06:35 MDT,7,96.62,85521.68
KU42,09-24-2017 06:55 MDT,6.8,96.62,85521.68
KU42,09-24-2017 07:15 MDT,6.8,92.05,85521.68
KU42,09-24-2017 07:35 MDT,6.9,90.16,85521.68
KU42,09-24-2017 07:55 MDT,6.6,93.98,85550.28
KU42,09-24-2017 08:15 MDT,6.5,92.03,85578.88
KU42,09-24-2017 08:35 MDT,6,96.6,85607.48
KU42,09-24-2017 08:55 MDT,6,97.27,85607.48
KU42,09-24-2017 09:15 MDT,5.8,100,85607.48
KU42,09-24-2017 09:35 MDT,5.8,100,85636.09
KU42,09-24-2017 09:55 MDT,5.7,100,85636.09
KU42,09-24-2017 10:15 MDT,5.6,100,85664.69
KU42,09-24-2017 10:35 MDT,5.7,100,85693.29
KU42,09-24-2017 10:55 MDT,5.9,100,85693.29
KU42,09-24-2017 11:15 MDT,5.7,100,85721.9
KU42,09-24-2017 11:35 MDT,5.9,100,85721.9
KU42,09-24-2017 11:55 MDT,6,100,85750.5
KU42,09-24-2017 12:15 MDT,6.2,100,85750.5
KU42,09-24-2017 12:35 MDT,6.3,100,85750.5
KU42,09-24-2017 12:55 MDT,6.1,100,85807.7
KU42,09-24-2017 13:15 MDT,6.1,100,85836.3
KU42,09-24-2017 13:35 MDT,4.7,100,85864.91
KU42,09-24-2017 13:55 MDT,4.9,100,85864.91
KU42,09-24-2017 14:15 MDT,4.6,100,85893.51
KU42,09-24-2017 14:35 MDT,5.1,100,85922.12
KU42,09-24-2017 14:55 MDT,5.1,100,85950.72
KU42,09-24-2017 15:15 MDT,5.3,100,85950.72
KU42,09-24-2017 15:35 MDT,5.5,100,85979.32
KU42,09-24-2017 15:55 MDT,5.3,100,86007.92
KU42,09-24-2017 16:15 MDT,5.5,100,86007.92
KU42,09-24-2017 16:35 MDT,5.5,100,86036.52
KU42,09-24-2017 16:55 MDT,5.6,100,86036.52
KU42,09-24-2017 17:15 MDT,5.7,100,86065.12
KU42,09-24-2017 17:35 MDT,5.7,100,86093.73
KU42,09-24-2017 17:55 MDT,5.5,100,86122.33
KU42,09-24-2017 18:15 MDT,5.5,100,86150.94
KU42,09-24-2017 18:35 MDT,5.6,100,86150.94
KU42,09-24-2017 18:55 MDT,5.5,100,86150.94
KU42,09-24-2017 19:15 MDT,5.5,100,86150.94
KU42,09-24-2017 19:35 MDT,5.6,100,86150.94
KU42,09-24-2017 19:55 MDT,5.5,100,86150.94
KU42,09-24-2017 20:15 MDT,5.5,100,86150.94
KU42,09-24-2017 20:35 MDT,5.5,100,86150.94
KU42,09-24-2017 20:55 MDT,5.7,100,86150.94
KU42,09-24-2017 21:15 MDT,5.7,100,86150.94
KU42,09-24-2017 21:35 MDT,5.8,100,86179.54
KU42,09-24-2017 21:55 MDT,6,100,86179.54
KU42,09-24-2017 22:15 MDT,6,100,86179.54
KU42,09-24-2017 22:35 MDT,5.9,100,86179.54
KU42,09-24-2017 22:55 MDT,6,100,86179.54
KU42,09-24-2017 23:15 MDT,6,100,86179.54
KU42,09-24-2017 23:35 MDT,6,100,86179.54
KU42,09-24-2017 23:55 MDT,6,100,86179.54
KU42,09-25-2017 00:15 MDT,6.2,100,86179.54
KU42,09-25-2017 00:35 MDT,6.2,100,86179.54
KU42,09-25-2017 00:55 MDT,6.3,100,86179.54
KU42,09-25-2017 01:15 MDT,6.3,100,86179.54
KU42,09-25-2017 01:35 MDT,6.2,100,86179.54
KU42,09-25-2017 01:55 MDT,6.2,100,86179.54
KU42,09-25-2017 02:15 MDT,5.9,100,86179.54
KU42,09-25-2017 02:35 MDT,5.5,100,86179.54
KU42,09-25-2017 02:55 MDT,5.6,100,86179.54
KU42,09-25-2017 03:15 MDT,5.5,100,86179.54
KU42,09-25-2017 03:35 MDT,5.5,100,86179.54
KU42,09-25-2017 03:55 MDT,5.1,100,86179.54
KU42,09-25-2017 04:15 MDT,5,100,86179.54
KU42,09-25-2017 04:35 MDT,3.5,100,86179.54
KU42,09-25-2017 04:55 MDT,3.2,100,86179.54
KU42,09-25-2017 05:15 MDT,3.6,100,86179.54
KU42,09-25-2017 05:35 MDT,3.6,100,86179.54
KU42,09-25-2017 05:55 MDT,3.5,100,86150.94
KU42,09-25-2017 06:15 MDT,3.3,100,86179.54
KU42,09-25-2017 06:35 MDT,3.1,100,86179.54
KU42,09-25-2017 06:55 MDT,3,100,86179.54
KU42,09-25-2017 07:15 MDT,2.7,100,86179.54
KU42,09-25-2017 07:35 MDT,3,100,86179.54
KU42,09-25-2017 07:55 MDT,3.1,100,86208.14
KU42,09-25-2017 08:15 MDT,4,100,86208.14
KU42,09-25-2017 08:35 MDT,4.9,98.61,86208.14
KU42,09-25-2017 08:55 MDT,6.6,95.95,86236.74
KU42,09-25-2017 09:15 MDT,7.8,92.12,86236.74
KU42,09-25-2017 09:35 MDT,8.1,92.77,86265.34
KU42,09-25-2017 09:55 MDT,8.8,86.67,86265.34
KU42,09-25-2017 10:15 MDT,9.2,81.51,86265.34
KU42,09-25-2017 10:35 MDT,9.6,79.34,86265.34
KU42,09-25-2017 10:55 MDT,10.2,74.14,86236.74
KU42,09-25-2017 11:15 MDT,10.7,73.72,86236.74
KU42,09-25-2017 11:35 MDT,11,72.26,86208.14
KU42,09-25-2017 11:55 MDT,11.2,69.85,86208.14
KU42,09-25-2017 12:15 MDT,11.6,68.03,86208.14
KU42,09-25-2017 12:35 MDT,12.4,61.91,86179.54
KU42,09-25-2017 12:55 MDT,12,60.53,86179.54
KU42,09-25-2017 13:15 MDT,12.2,56.88,86179.54
KU42,09-25-2017 13:35 MDT,12.6,57.78,86179.54
KU42,09-25-2017 13:55 MDT,12.4,56.93,86179.54
KU42,09-25-2017 14:15 MDT,12.7,56.21,86150.94
KU42,09-25-2017 14:35 MDT,13.2,55.17,86150.94
KU42,09-25-2017 14:55 MDT,13.6,56.06,86150.94
KU42,09-25-2017 15:15 MDT,13.6,55.28,86122.33
KU42,09-25-2017 15:35 MDT,13.5,56.42,86122.33
KU42,09-25-2017 15:55 MDT,14,56.55,86122.33
KU42,09-25-2017 16:15 MDT,13.7,53.41,86150.94
KU42,09-25-2017 16:35 MDT,13.7,49.43,86150.94
KU42,09-25-2017 16:55 MDT,13.5,49.02,86122.33
KU42,09-25-2017 17:15 MDT,13.7,49.78,86150.94
KU42,09-25-2017 17:35 MDT,13.5,49.72,86150.94
KU42,09-25-2017 17:55 MDT,13.1,50.68,86150.94
KU42,09-25-2017 18:15 MDT,12.9,49.91,86150.94
KU42,09-25-2017 18:35 MDT,12.5,50.15,86150.94
KU42,09-25-2017 18:55 MDT,11.8,53.26,86150.94
KU42,09-25-2017 19:15 MDT,10.8,58.97,86150.94
KU42,09-25-2017 19:35 MDT,10,63.98,86150.94
KU42,09-25-2017 19:55 MDT,9.2,67.03,86150.94
KU42,09-25-2017 20:15 MDT,8.9,67.92,86150.94
KU42,09-25-2017 20:35 MDT,8.6,68.34,86179.54
KU42,09-25-2017 20:55 MDT,8.5,68.32,86179.54
KU42,09-25-2017 21:15 MDT,7.9,71.67,86179.54
KU42,09-25-2017 21:35 MDT,8.2,69.72,86179.54
KU42,09-25-2017 21:55 MDT,8,70.68,86179.54
KU42,09-25-2017 22:15 MDT,7.7,72.65,86179.54
KU42,09-25-2017 22:35 MDT,6.9,77.83,86179.54
KU42,09-25-2017 22:55 MDT,6.5,78.87,86208.14
KU42,09-25-2017 23:15 MDT,6.4,81.69,86208.14
KU42,09-25-2017 23:35 MDT,6,82.8,86208.14
KU42,09-25-2017 23:55 MDT,5.2,85.69,86179.54
KU42,09-26-2017 00:15 MDT,5.9,80.48,86179.54
KU42,09-26-2017 00:35 MDT,5.4,86.32,86208.14
KU42,09-26-2017 00:55 MDT,6.8,76.17,86208.14
KU42,09-26-2017 01:15 MDT,5.7,80.45,86208.14
KU42,09-26-2017 01:35 MDT,5.5,82.15,86208.14
KU42,09-26-2017 01:55 MDT,6.6,77.78,86208.14
KU42,09-26-2017 02:15 MDT,4.6,87.47,86208.14
KU42,09-26-2017 02:35 MDT,5.2,85.69,86208.14
KU42,09-26-2017 02:55 MDT,6.3,79.97,86179.54
KU42,09-26-2017 03:15 MDT,5.8,82.78,86179.54
KU42,09-26-2017 03:35 MDT,5.2,86.3,86179.54
KU42,09-26-2017 03:55 MDT,5.6,83.34,86179.54
KU42,09-26-2017 04:15 MDT,3.9,94.51,86179.54
KU42,09-26-2017 04:35 MDT,4.2,92.54,86179.54
KU42,09-26-2017 04:55 MDT,4.9,89.37,86179.54
KU42,09-26-2017 05:15 MDT,4.7,89.99,86179.54
KU42,09-26-2017 05:35 MDT,2.6,99.29,86179.54
KU42,09-26-2017 05:55 MDT,3.5,96.53,86179.54
KU42,09-26-2017 06:15 MDT,4.5,90.62,86208.14
KU42,09-26-2017 06:35 MDT,5.1,88.14,86208.14
KU42,09-26-2017 06:55 MDT,4,93.19,86208.14
KU42,09-26-2017 07:15 MDT,5,86.89,86236.74
KU42,09-26-2017 07:35 MDT,6,81.06,86265.34
KU42,09-26-2017 07:55 MDT,5.7,83.94,86265.34
KU42,09-26-2017 08:15 MDT,6.5,82.87,86293.95
KU42,09-26-2017 08:35 MDT,7.8,76.88,86293.95
KU42,09-26-2017 08:55 MDT,8.5,74.87,86293.95
KU42,09-26-2017 09:15 MDT,9,71.38,86293.95
KU42,09-26-2017 09:35 MDT,9.5,67.57,86322.55
KU42,09-26-2017 09:55 MDT,10,66.74,86322.55
KU42,09-26-2017 10:15 MDT,10.5,63.2,86322.55
KU42,09-26-2017 10:35 MDT,11.2,60.76,86322.55
KU42,09-26-2017 10:55 MDT,11.6,60.43,86322.55
KU42,09-26-2017 11:15 MDT,12,59.69,86322.55
KU42,09-26-2017 13:35 MDT,14.5,57.87,86265.34
KU42,09-26-2017 13:55 MDT,14.7,59.13,86265.34
KU42,09-26-2017 15:35 MDT,15.7,54.69,86179.54
KU42,09-26-2017 15:55 MDT,16.1,54.43,86179.54
KU42,09-26-2017 16:15 MDT,16,52.92,86179.54
KU42,09-26-2017 16:35 MDT,16,50.77,86179.54
KU42,09-26-2017 16:55 MDT,16.2,50.83,86208.14
KU42,09-26-2017 17:15 MDT,16.1,50.45,86208.14
KU42,09-26-2017 17:35 MDT,16,50.77,86208.14
KU42,09-26-2017 17:55 MDT,15.7,52.48,86208.14
KU42,09-26-2017 18:15 MDT,15.4,54.61,86208.14
KU42,09-26-2017 18:35 MDT,14.8,56.37,86236.74
KU42,09-26-2017 18:55 MDT,14.1,60.21,86236.74
KU42,09-26-2017 19:15 MDT,13.2,63.4,86265.34
KU42,09-26-2017 19:35 MDT,13,61.62,86265.34
KU42,09-26-2017 19:55 MDT,12.5,61.93,86265.34
KU42,09-26-2017 20:15 MDT,12.5,58.98,86265.34
KU42,09-26-2017 20:35 MDT,12.5,58.16,86265.34
KU42,09-26-2017 20:55 MDT,11.7,61.31,86265.34
KU42,09-26-2017 21:15 MDT,11.8,60.9,86265.34
KU42,09-26-2017 21:35 MDT,10.5,65.92,86265.34
KU42,09-26-2017 21:55 MDT,11,63.32,86265.34
KU42,09-26-2017 22:15 MDT,10.5,65.92,86265.34
KU42,09-26-2017 22:35 MDT,10.6,65.48,86265.34
KU42,09-26-2017 22:55 MDT,10.2,67.73,86293.95
KU42,09-26-2017 23:15 MDT,9.9,69.58,86293.95
KU42,09-26-2017 23:35 MDT,10,67.68,86293.95
KU42,09-26-2017 23:55 MDT,10.1,66.76,86293.95
KU42,09-27-2017 00:15 MDT,10,67.68,86322.55
KU42,09-27-2017 00:35 MDT,9.7,68.57,86322.55
KU42,09-27-2017 00:55 MDT,10,67.21,86293.95
KU42,09-27-2017 01:15 MDT,9.4,69.48,86293.95
KU42,09-27-2017 01:35 MDT,8.8,71.34,86293.95
KU42,09-27-2017 01:55 MDT,8.9,71.36,86293.95
KU42,09-27-2017 02:15 MDT,8.2,74.82,86293.95
KU42,09-27-2017 02:35 MDT,8.7,71.32,86322.55
KU42,09-27-2017 02:55 MDT,8.8,69.85,86322.55
KU42,09-27-2017 03:15 MDT,8.1,73.24,86322.55
KU42,09-27-2017 03:35 MDT,7,80.07,86322.55
KU42,09-27-2017 03:55 MDT,7.4,79.01,86322.55
KU42,09-27-2017 04:15 MDT,7.9,76.36,86322.55
KU42,09-27-2017 04:35 MDT,8,74.26,86322.55
KU42,09-27-2017 04:55 MDT,7.5,76.83,86322.55
KU42,09-27-2017 05:15 MDT,7.3,77.34,86351.15
KU42,09-27-2017 05:35 MDT,6.8,79.48,86379.76
KU42,09-27-2017 05:55 MDT,6.4,79.98,86379.76
KU42,09-27-2017 06:15 MDT,6.6,80.58,86379.76
KU42,09-27-2017 06:35 MDT,5.4,88.16,86379.76
KU42,09-27-2017 06:55 MDT,5.9,84.56,86408.36
KU42,09-27-2017 07:15 MDT,6.1,82.82,86408.36
KU42,09-27-2017 07:35 MDT,5.5,86.94,86408.36
KU42,09-27-2017 07:55 MDT,5.7,85.14,86408.36
KU42,09-27-2017 08:15 MDT,8.8,71.84,86436.96
KU42,09-27-2017 08:35 MDT,9.5,70.98,86436.96
KU42,09-27-2017 08:55 MDT,10.2,66.32,86436.96
KU42,09-27-2017 09:15 MDT,11,62,86436.96
KU42,09-27-2017 09:35 MDT,11.6,60.01,86465.56
KU42,09-27-2017 09:55 MDT,12,56.42,86465.56
KU42,09-27-2017 10:15 MDT,12.6,55.4,86436.96
KU42,09-27-2017 10:35 MDT,13.6,53.01,86465.56
KU42,09-27-2017 10:55 MDT,14.2,49.57,86465.56
KU42,09-27-2017 11:15 MDT,14.6,50.38,86465.56
KU42,09-27-2017 11:35 MDT,14.7,51.12,86436.96
KU42,09-27-2017 11:55 MDT,15.2,51.62,86436.96
KU42,09-27-2017 12:15 MDT,15.7,50.34,86436.96
KU42,09-27-2017 12:35 MDT,15.9,49.02,86408.36
KU42,09-27-2017 12:55 MDT,16.2,47.75,86408.36
KU42,09-27-2017 13:15 MDT,16.7,48.23,86379.76
KU42,09-27-2017 13:35 MDT,17.5,46.81,86379.76
KU42,09-27-2017 13:55 MDT,17.7,44.34,86322.55
KU42,09-27-2017 14:15 MDT,18,45.36,86322.55
KU42,09-27-2017 14:35 MDT,18.5,44.88,86293.95
KU42,09-27-2017 14:55 MDT,19,46.6,86293.95
KU42,09-27-2017 15:15 MDT,19.1,45.68,86265.34
KU42,09-27-2017 15:35 MDT,18.6,48.1,86265.34
KU42,09-27-2017 15:55 MDT,18.3,47.36,86265.34
KU42,09-27-2017 16:15 MDT,18.3,46.4,86265.34
KU42,09-27-2017 16:35 MDT,18.5,45.82,86265.34
KU42,09-27-2017 16:55 MDT,18.7,45.88,86236.74
KU42,09-27-2017 17:15 MDT,18.5,47.1,86265.34
KU42,09-27-2017 17:35 MDT,18.4,47.07,86236.74
KU42,09-27-2017 17:55 MDT,18,46.95,86236.74
KU42,09-27-2017 18:15 MDT,17.9,47.58,86236.74
KU42,09-27-2017 18:35 MDT,17.3,49.07,86236.74
KU42,09-27-2017 18:55 MDT,16.1,55.56,86265.34
KU42,09-27-2017 19:15 MDT,15,58.8,86265.34
KU42,09-27-2017 19:35 MDT,14.5,57.08,86265.34
KU42,09-27-2017 19:55 MDT,14.3,55.46,86265.34
KU42,09-27-2017 20:15 MDT,13.7,57.66,86293.95
KU42,09-27-2017 20:35 MDT,13.7,57.66,86322.55
KU42,09-27-2017 20:55 MDT,12.7,62.41,86322.55
KU42,09-27-2017 21:15 MDT,12.4,66.8,86351.15
KU42,09-27-2017 21:35 MDT,12.6,68.71,86322.55
KU42,09-27-2017 21:55 MDT,11.5,76.44,86379.76
KU42,09-27-2017 22:15 MDT,11.9,74.44,86351.15
KU42,09-27-2017 22:35 MDT,11.7,73.4,86351.15
KU42,09-27-2017 22:55 MDT,10.9,76.86,86351.15
KU42,09-27-2017 23:15 MDT,11.4,73.85,86351.15
KU42,09-27-2017 23:35 MDT,10.1,81.07,86322.55
KU42,09-27-2017 23:55 MDT,9.3,84.95,86351.15
KU42,09-28-2017 00:15 MDT,10.4,80.01,86379.76
KU42,09-28-2017 00:35 MDT,10.5,78.93,86379.76
KU42,09-28-2017 00:55 MDT,10.6,74.73,86322.55
KU42,09-28-2017 01:15 MDT,11.6,66.63,86322.55
KU42,09-28-2017 01:35 MDT,10.9,69.79,86322.55
KU42,09-28-2017 01:55 MDT,11,70.29,86322.55
KU42,09-28-2017 02:15 MDT,9.9,75.12,86322.55
KU42,09-28-2017 02:35 MDT,10.3,74.16,86322.55
KU42,09-28-2017 02:55 MDT,10.3,73.14,86322.55
KU42,09-28-2017 03:15 MDT,10.4,73.66,86322.55
KU42,09-28-2017 03:35 MDT,8.8,81.45,86322.55
KU42,09-28-2017 03:55 MDT,10.1,75.16,86322.55
KU42,09-28-2017 04:15 MDT,10.7,73.21,86322.55
KU42,09-28-2017 04:35 MDT,10,78.86,86322.55
KU42,09-28-2017 04:55 MDT,11.3,69.39,86322.55
KU42,09-28-2017 05:15 MDT,11.7,67.11,86322.55
KU42,09-28-2017 05:35 MDT,10.6,72.69,86322.55
KU42,09-28-2017 05:55 MDT,10.1,75.68,86351.15
KU42,09-28-2017 06:15 MDT,9.1,83.77,86379.76
KU42,09-28-2017 06:35 MDT,9,86.09,86379.76
KU42,09-28-2017 06:55 MDT,9.6,82.12,86379.76
KU42,09-28-2017 07:15 MDT,8.5,93.43,86408.36
KU42,09-28-2017 07:35 MDT,8.5,93.43,86436.96
KU42,09-28-2017 07:55 MDT,8.7,91.54,86436.96
KU42,09-28-2017 08:15 MDT,9.5,88.53,86436.96
KU42,09-28-2017 08:35 MDT,9.6,93.48,86436.96
KU42,09-28-2017 08:55 MDT,9.5,93.48,86436.96
KU42,09-28-2017 09:15 MDT,10.5,88.02,86436.96
KU42,09-28-2017 09:35 MDT,11.9,75.47,86465.56
KU42,09-28-2017 09:55 MDT,12.2,76.55,86494.16
KU42,09-28-2017 10:15 MDT,13,72.15,86494.16
KU42,09-28-2017 10:35 MDT,13.5,71.27,86494.16
KU42,09-28-2017 10:55 MDT,14.1,68.09,86494.16
KU42,09-28-2017 11:15 MDT,14.8,61.21,86494.16
KU42,09-28-2017 11:35 MDT,15.5,59.33,86494.16
KU42,09-28-2017 11:55 MDT,15.9,56.66,86465.56
KU42,09-28-2017 12:15 MDT,16.1,56.71,86465.56
KU42,09-28-2017 12:35 MDT,16.3,57.93,86436.96
